,1:Date,2:Time,18:Meteo_Exterior_Piranometro,9:Humedad_Habitacion_Sensor,7:CO2_Habitacion_Sensor,12:Precipitacion
2464,08/04/2012,03:45,-3.4466699999999997,45.93600000000001,194.49599999999998,0.0
2465,08/04/2012,04:00,-3.3160000000000003,46.0107,194.62400000000002,0.0
2466,08/04/2012,04:15,-3.18533,46.0507,194.592,0.0
2467,08/04/2012,04:30,-3.3160000000000003,46.08,196.61900000000003,0.0
2468,08/04/2012,04:45,-3.18533,46.1173,197.547,0.0
2469,08/04/2012,05:00,-3.18533,46.1893,196.917,0.0
2470,08/04/2012,05:15,-3.25067,46.2027,196.576,0.0
2471,08/04/2012,05:30,-3.12,46.2107,197.92,0.0
2472,08/04/2012,05:45,1.45733,46.2373,198.357,0.0
2473,08/04/2012,06:00,18.0793,46.248000000000005,198.549,0.0
2474,08/04/2012,06:15,57.443999999999996,46.24,199.02900000000002,0.0
2475,08/04/2012,06:30,102.51700000000001,46.2427,198.475,0.0
2476,08/04/2012,06:45,151.403,46.2133,197.856,0.0
2477,08/04/2012,07:00,206.293,46.1067,197.429,0.0
2478,08/04/2012,07:15,256.96,45.976000000000006,196.77900000000002,0.0
2479,08/04/2012,07:30,309.643,45.8027,195.74400000000003,0.0
2480,08/04/2012,07:45,362.965,45.456,195.392,0.0
2481,08/04/2012,08:00,413.035,45.104,194.688,0.0
2482,08/04/2012,08:15,461.227,44.8373,194.229,0.0
2483,08/04/2012,08:30,509.41900000000004,44.512,194.571,0.0
2484,08/04/2012,08:45,556.928,44.2213,192.864,0.0
2485,08/04/2012,09:00,603.819,43.912,193.72799999999998,0.0
2486,08/04/2012,09:15,645.205,43.7307,193.50400000000002,0.0
2487,08/04/2012,09:30,684.5010000000001,43.7893,192.81099999999998,0.0
2488,08/04/2012,09:45,726.571,43.9627,191.115,0.0
2489,08/04/2012,10:00,761.0880000000001,44.3973,189.856,0.0
2490,08/04/2012,10:15,793.429,44.4107,189.248,0.0
2491,08/04/2012,10:30,813.653,44.1787,189.66400000000002,0.0
2492,08/04/2012,10:45,841.3439999999999,43.896,190.517,0.0
2493,08/04/2012,11:00,858.112,43.928000000000004,190.25099999999998,0.0
2494,08/04/2012,11:15,873.003,43.68,190.581,0.0
2495,08/04/2012,11:30,884.565,43.36,191.243,0.0
2496,08/04/2012,11:45,891.2639999999999,43.0453,191.456,0.0
2497,08/04/2012,12:00,895.275,43.5893,191.317,0.0
2498,08/04/2012,12:15,895.829,43.1787,192.128,0.0
2499,08/04/2012,12:30,891.2639999999999,42.8667,192.128,0.0
2500,08/04/2012,12:45,882.2189999999999,42.536,192.608,0.0
2501,08/04/2012,13:00,872.96,42.0827,192.917,0.0
2502,08/04/2012,13:15,856.9169999999999,42.12,193.771,0.0
2503,08/04/2012,13:30,837.931,42.3093,193.58900000000003,0.0
2504,08/04/2012,13:45,816.64,42.328,194.325,0.0
2505,08/04/2012,14:00,789.291,42.5013,194.923,0.0
2506,08/04/2012,14:15,759.808,42.5067,195.37099999999998,0.0
2507,08/04/2012,14:30,726.0160000000001,42.6027,195.14700000000002,0.0
2508,08/04/2012,14:45,690.304,42.6267,195.37099999999998,0.0
2509,08/04/2012,15:00,651.499,42.7013,195.168,0.0
2510,08/04/2012,15:15,610.0269999999999,42.8187,195.285,0.0
2511,08/04/2012,15:30,565.675,42.8667,195.072,0.0
2512,08/04/2012,15:45,519.701,42.888000000000005,195.2,0.0
2513,08/04/2012,16:00,469.269,42.8053,195.403,0.0
2514,08/04/2012,16:15,419.712,42.768,195.57299999999998,0.0
2515,08/04/2012,16:30,367.97900000000004,42.6667,195.605,0.0
2516,08/04/2012,16:45,316.52299999999997,42.448,194.78400000000002,0.0
2517,08/04/2012,17:00,263.42400000000004,42.168,194.805,0.0
2518,08/04/2012,17:15,211.072,42.1707,194.613,0.0
2519,08/04/2012,17:30,97.2747,42.12,194.65599999999998,0.0
2520,08/04/2012,17:45,26.7773,42.2667,194.72,0.0
2521,08/04/2012,18:00,18.9653,42.2267,195.019,0.0
2522,08/04/2012,18:15,10.1387,42.1867,194.43200000000002,0.0
2523,08/04/2012,18:30,1.65267,42.2133,194.123,0.0
2524,08/04/2012,18:45,-3.5646699999999996,42.3787,194.421,0.0
2525,08/04/2012,19:00,-3.708,42.504,194.987,0.0
2526,08/04/2012,19:15,-3.904,43.0373,194.005,0.0
2527,08/04/2012,19:30,-3.708,42.832,194.613,0.0
2528,08/04/2012,19:45,-3.708,42.824,194.94400000000002,0.0
2529,08/04/2012,20:00,-3.708,43.1707,195.957,0.0
2530,08/04/2012,20:15,-3.77333,43.288000000000004,196.512,0.0
2531,08/04/2012,20:30,-3.64267,43.4853,197.835,0.0
2532,08/04/2012,20:45,-3.77333,43.5573,199.093,0.0
2533,08/04/2012,21:00,-3.512,43.663999999999994,198.635,0.0
2534,08/04/2012,21:15,-3.512,43.5493,199.168,0.0
2535,08/04/2012,21:30,-3.708,43.68,200.107,0.0
2536,08/04/2012,21:45,-3.64267,43.663999999999994,200.149,0.0
2537,08/04/2012,22:00,-3.512,43.728,200.44799999999998,0.0
2538,08/04/2012,22:15,-3.708,43.7093,199.595,0.0
2539,08/04/2012,22:30,-3.708,43.6187,198.83700000000002,0.0
2540,08/04/2012,22:45,-3.708,43.5067,198.08,0.0
2541,08/04/2012,23:00,-3.4466699999999997,43.38399999999999,198.27200000000002,0.0
2542,08/04/2012,23:15,-3.64267,43.4213,197.824,0.0
2543,08/04/2012,23:30,-3.5773300000000003,43.376000000000005,198.56,0.0
2544,08/04/2012,23:45,-3.4466699999999997,43.4213,198.25099999999998,0.0
2545,09/04/2012,00:00,-3.512,43.4453,198.46400000000003,0.0
2546,09/04/2012,00:15,-3.512,43.456,198.528,0.0
2547,09/04/2012,00:30,-3.38133,43.4667,198.25099999999998,0.0
2548,09/04/2012,00:45,-3.512,43.5013,198.101,0.0
2549,09/04/2012,01:00,-3.512,43.56,196.96,0.0
2550,09/04/2012,01:15,-3.512,43.5627,197.90900000000002,0.0
2551,09/04/2012,01:30,-3.3160000000000003,43.5867,197.141,0.0
2552,09/04/2012,01:45,-3.38133,43.5973,198.688,0.0
2553,09/04/2012,02:00,-3.4466699999999997,43.5947,200.011,0.0
2554,09/04/2012,02:15,-3.25067,43.6693,199.55200000000002,0.0
2555,09/04/2012,02:30,-3.512,43.7627,198.592,0.0
2556,09/04/2012,02:45,-3.38133,43.9227,198.112,0.0
2557,09/04/2012,03:00,-3.25067,43.9467,198.176,0.0
2558,09/04/2012,03:15,-3.3160000000000003,43.9067,198.112,0.0
2559,09/04/2012,03:30,-3.12,43.9813,198.187,0.0
2560,09/04/2012,03:45,-3.38133,43.992,199.53099999999998,0.0
2561,09/04/2012,04:00,-3.25067,44.088,201.12,0.0
2562,09/04/2012,04:15,-3.042,44.088,200.69299999999998,0.0
2563,09/04/2012,04:30,-3.25067,44.0427,199.81900000000002,0.0
2564,09/04/2012,04:45,-3.38133,44.0853,200.373,0.0
2565,09/04/2012,05:00,-3.25067,44.2587,200.608,0.0
2566,09/04/2012,05:15,-3.25067,44.192,200.48,0.0
2567,09/04/2012,05:30,-3.01667,44.0747,201.387,0.0
2568,09/04/2012,05:45,2.68,44.144,201.25900000000001,0.0
2569,09/04/2012,06:00,23.002,44.2667,201.696,0.0
2570,09/04/2012,06:15,65.8187,44.4347,201.93099999999998,0.0
2571,09/04/2012,06:30,108.992,44.2293,201.141,0.0
2572,09/04/2012,06:45,157.749,44.2827,200.245,0.0
2573,09/04/2012,07:00,208.395,44.4053,200.725,0.0
2574,09/04/2012,07:15,258.805,44.3467,201.525,0.0
2575,09/04/2012,07:30,309.45099999999996,44.1573,201.035,0.0
2576,09/04/2012,07:45,360.68300000000005,43.8667,200.107,0.0
2577,09/04/2012,08:00,411.32800000000003,43.496,199.22099999999998,0.0
2578,09/04/2012,08:15,459.98900000000003,43.216,197.824,0.0
2579,09/04/2012,08:30,507.477,42.9307,197.525,0.0
2580,09/04/2012,08:45,449.259,42.7893,197.877,0.0
2581,09/04/2012,09:00,542.112,42.7333,197.34400000000002,0.0
2582,09/04/2012,09:15,690.304,42.6907,197.205,0.0
2583,09/04/2012,09:30,712.341,42.776,196.49099999999999,0.0
2584,09/04/2012,09:45,752.2130000000001,42.792,196.725,0.0
2585,09/04/2012,10:00,793.6,43.0,195.765,0.0
2586,09/04/2012,10:15,702.2610000000001,43.1147,195.755,0.0
2587,09/04/2012,10:30,760.7360000000001,43.224,195.88299999999998,0.0
2588,09/04/2012,10:45,816.9169999999999,43.4107,195.52,0.0
2589,09/04/2012,11:00,866.987,43.5547,195.392,0.0
2590,09/04/2012,11:15,795.3919999999999,43.512,195.232,0.0
2591,09/04/2012,11:30,806.3889999999999,43.7493,194.44299999999998,0.0
2592,09/04/2012,11:45,895.936,44.2827,194.41099999999997,0.0
2593,09/04/2012,12:00,895.317,44.3413,194.955,0.0
2594,09/04/2012,12:15,904.0210000000001,44.391999999999996,194.94400000000002,0.0
2595,09/04/2012,12:30,914.6030000000001,44.544,194.549,0.0
2596,09/04/2012,12:45,839.7760000000001,44.5067,194.81599999999997,0.0
2597,09/04/2012,13:00,882.9010000000001,44.952,195.34900000000002,0.0
2598,09/04/2012,13:15,796.6510000000001,45.0747,194.752,0.0
2599,09/04/2012,13:30,757.717,45.1813,195.49900000000002,0.0
2600,09/04/2012,13:45,801.2589999999999,45.4027,195.083,0.0
2601,09/04/2012,14:00,789.163,45.6373,195.00799999999998,0.0
2602,09/04/2012,14:15,666.88,45.9573,195.168,0.0
2603,09/04/2012,14:30,656.064,46.071999999999996,195.488,0.0
2604,09/04/2012,14:45,655.595,46.1547,194.933,0.0
2605,09/04/2012,15:00,506.208,46.4027,194.645,0.0
2606,09/04/2012,15:15,629.173,46.6,194.528,0.0
2607,09/04/2012,15:30,460.85900000000004,46.8027,195.136,0.0
2608,09/04/2012,15:45,330.176,47.2133,195.57299999999998,0.0
2609,09/04/2012,16:00,332.629,47.448,195.18900000000002,0.0
2610,09/04/2012,16:15,254.843,47.7067,195.083,0.0
2611,09/04/2012,16:30,384.19699999999995,47.8347,194.976,0.0
2612,09/04/2012,16:45,231.488,47.928000000000004,194.507,0.0
2613,09/04/2012,17:00,220.773,48.1253,194.187,0.0
2614,09/04/2012,17:15,184.293,48.512,194.67700000000002,0.0
2615,09/04/2012,17:30,57.552,48.4853,194.005,0.0
2616,09/04/2012,17:45,46.268,48.7787,193.25900000000001,0.0
2617,09/04/2012,18:00,28.9507,48.903999999999996,193.291,0.0
2618,09/04/2012,18:15,14.735999999999999,49.1173,194.144,0.0
2619,09/04/2012,18:30,2.10867,49.3333,193.205,0.0
2620,09/04/2012,18:45,-3.22533,49.5227,193.088,0.0
2621,09/04/2012,19:00,-3.77333,49.7307,194.123,0.0
2622,09/04/2012,19:15,-3.708,49.7707,194.49599999999998,0.0
2623,09/04/2012,19:30,-3.5773300000000003,50.0533,195.115,0.0
2624,09/04/2012,19:45,-3.4466699999999997,50.12,195.21099999999998,0.0
2625,09/04/2012,20:00,-3.5773300000000003,50.152,194.752,0.0
2626,09/04/2012,20:15,-3.64267,50.3013,193.995,0.0
2627,09/04/2012,20:30,-3.512,50.3253,194.94400000000002,0.0
2628,09/04/2012,20:45,-3.77333,50.303999999999995,194.592,0.0
2629,09/04/2012,21:00,-3.4466699999999997,50.2827,194.02700000000002,0.0
2630,09/04/2012,21:15,-3.64267,50.4107,194.94400000000002,0.0
2631,09/04/2012,21:30,-3.64267,50.424,194.368,0.0
2632,09/04/2012,21:45,-3.708,50.408,194.05900000000003,0.0
2633,09/04/2012,22:00,-3.512,50.448,195.477,0.0
2634,09/04/2012,22:15,-3.64267,50.5067,195.41299999999998,0.0
2635,09/04/2012,22:30,-3.38133,50.456,195.701,0.0
2636,09/04/2012,22:45,-3.512,50.456,195.851,0.0
2637,09/04/2012,23:00,-3.38133,50.5173,195.755,0.0
2638,09/04/2012,23:15,-3.4466699999999997,50.5067,195.317,0.0
2639,09/04/2012,23:30,-3.4466699999999997,50.4773,196.459,0.0
2640,09/04/2012,23:45,-3.38133,50.3813,196.608,0.0
2641,10/04/2012,00:00,-3.512,50.632,198.09099999999998,0.0
2642,10/04/2012,00:15,-3.512,50.68,198.048,0.0
2643,10/04/2012,00:30,-3.38133,50.608000000000004,198.44299999999998,0.0
2644,10/04/2012,00:45,-3.4466699999999997,50.4667,198.037,0.0
2645,10/04/2012,01:00,-3.3160000000000003,50.448,198.923,0.0
2646,10/04/2012,01:15,-3.4466699999999997,50.6453,198.44299999999998,0.0
2647,10/04/2012,01:30,-3.3160000000000003,50.912,198.421,0.0
2648,10/04/2012,01:45,-3.512,50.7413,198.987,0.0
2649,10/04/2012,02:00,-3.5773300000000003,51.023999999999994,199.541,0.0
2650,10/04/2012,02:15,-3.3160000000000003,51.0133,200.768,0.0
2651,10/04/2012,02:30,-3.38133,51.136,201.62099999999998,0.0
2652,10/04/2012,02:45,-3.12,51.1867,202.731,0.0
2653,10/04/2012,03:00,-3.38133,51.0533,202.33599999999998,0.0
2654,10/04/2012,03:15,-3.4466699999999997,50.952,204.42700000000002,0.0
2655,10/04/2012,03:30,-3.5773300000000003,51.096000000000004,205.024,0.0
2656,10/04/2012,03:45,-3.5773300000000003,51.3413,204.77900000000002,0.0
2657,10/04/2012,04:00,-3.64267,51.352,203.968,0.0
2658,10/04/2012,04:15,-3.512,51.5467,205.408,0.0
2659,10/04/2012,04:30,-3.4466699999999997,51.6853,205.50400000000002,0.0
2660,10/04/2012,04:45,-3.708,51.7653,205.12,0.0
2661,10/04/2012,05:00,-3.4466699999999997,51.2667,204.533,0.0
2662,10/04/2012,05:15,-3.3160000000000003,51.6107,205.90900000000002,0.0
2663,10/04/2012,05:30,-3.38133,51.896,206.09099999999998,0.0
2664,10/04/2012,05:45,-1.11867,51.9467,205.579,0.0
2665,10/04/2012,06:00,4.02,51.832,205.92,0.0
2666,10/04/2012,06:15,15.6993,52.0587,205.632,0.0
2667,10/04/2012,06:30,28.468000000000004,52.0507,205.429,0.0
2668,10/04/2012,06:45,38.96,52.0667,205.21599999999998,0.0
2669,10/04/2012,07:00,70.8107,51.9467,204.58700000000002,0.0
2670,10/04/2012,07:15,99.9573,51.992,204.928,0.0
2671,10/04/2012,07:30,136.064,52.152,204.58700000000002,0.0
2672,10/04/2012,07:45,164.155,52.3627,204.25599999999997,0.0
2673,10/04/2012,08:00,208.78900000000002,52.3973,203.115,0.0
2674,10/04/2012,08:15,218.72,52.2933,203.093,0.0
2675,10/04/2012,08:30,226.176,52.1387,202.773,0.0
2676,10/04/2012,08:45,345.44,51.7253,201.632,0.0
2677,10/04/2012,09:00,492.096,51.0933,200.27700000000002,0.0
2678,10/04/2012,09:15,388.16,50.7173,200.085,0.0
2679,10/04/2012,09:30,361.45099999999996,50.7493,200.352,0.0
2680,10/04/2012,09:45,476.11699999999996,50.7573,199.00799999999998,0.0
2681,10/04/2012,10:00,596.245,50.5227,199.36,0.0
2682,10/04/2012,10:15,639.36,50.32,198.987,0.0
2683,10/04/2012,10:30,692.821,50.1867,197.963,0.0
2684,10/04/2012,10:45,632.939,49.9733,196.363,0.0
2685,10/04/2012,11:00,898.112,49.6907,195.34900000000002,0.0
2686,10/04/2012,11:15,910.7410000000001,49.2133,194.987,0.0
2687,10/04/2012,11:30,369.525,49.008,193.515,0.0
2688,10/04/2012,11:45,451.403,49.1573,193.525,0.0
2689,10/04/2012,12:00,924.715,48.7067,193.824,0.0
2690,10/04/2012,12:15,943.1469999999999,48.0133,193.675,0.0
2691,10/04/2012,12:30,923.008,47.528,193.579,0.0
2692,10/04/2012,12:45,913.877,47.2587,193.013,0.0
2693,10/04/2012,13:00,749.461,46.903999999999996,192.949,0.0
2694,10/04/2012,13:15,832.789,46.768,193.37599999999998,0.0
2695,10/04/2012,13:30,817.2589999999999,45.824,193.643,0.0
2696,10/04/2012,13:45,813.707,45.5013,193.003,0.0
2697,10/04/2012,14:00,726.0269999999999,44.976000000000006,193.013,0.0
2698,10/04/2012,14:15,751.605,44.192,193.269,0.0
2699,10/04/2012,14:30,724.6510000000001,43.6453,192.8,0.0
2700,10/04/2012,14:45,701.44,42.9253,193.301,0.0
2701,10/04/2012,15:00,623.445,42.744,193.55700000000002,0.0
2702,10/04/2012,15:15,556.693,42.376000000000005,193.173,0.0
2703,10/04/2012,15:30,470.01099999999997,41.236000000000004,193.25900000000001,0.0
2704,10/04/2012,15:45,523.861,41.0653,192.907,0.0
2705,10/04/2012,16:00,456.501,40.3253,193.067,0.0
2706,10/04/2012,16:15,421.41900000000004,39.936,193.13099999999997,0.0
2707,10/04/2012,16:30,370.85900000000004,39.532,193.21599999999998,0.0
2708,10/04/2012,16:45,315.10400000000004,38.6707,193.067,0.0
2709,10/04/2012,17:00,261.675,38.6893,193.408,0.0
2710,10/04/2012,17:15,209.62099999999998,39.3773,192.50099999999998,0.0
2711,10/04/2012,17:30,88.3853,38.54,192.672,0.0
2712,10/04/2012,17:45,32.284,38.5853,192.832,0.0
2713,10/04/2012,18:00,23.768,38.7733,192.405,0.0
2714,10/04/2012,18:15,14.6067,38.9467,192.06400000000002,0.0
2715,10/04/2012,18:30,4.03333,39.0267,191.57299999999998,0.0
2716,10/04/2012,18:45,-3.552,38.7013,192.69299999999998,0.0
2717,10/04/2012,19:00,-3.9693300000000002,38.728,192.672,0.0
2718,10/04/2012,19:15,-3.904,38.9773,192.64,0.0
2719,10/04/2012,19:30,-3.9693300000000002,38.5973,191.90400000000002,0.0
2720,10/04/2012,19:45,-4.034669999999999,38.428000000000004,192.62900000000002,0.0
2721,10/04/2012,20:00,-3.9693300000000002,38.3053,193.109,0.0
2722,10/04/2012,20:15,-4.034669999999999,38.4707,192.597,0.0
2723,10/04/2012,20:30,-3.904,38.5507,191.65900000000002,0.0
2724,10/04/2012,20:45,-4.16467,38.7547,191.55200000000002,0.0
2725,10/04/2012,21:00,-3.904,38.944,192.0,0.0
2726,10/04/2012,21:15,-3.904,38.635999999999996,192.565,0.0
2727,10/04/2012,21:30,-3.9693300000000002,38.72,192.44799999999998,0.0
2728,10/04/2012,21:45,-4.034669999999999,39.036,192.0,0.0
2729,10/04/2012,22:00,-3.904,39.275999999999996,192.128,0.0
2730,10/04/2012,22:15,-3.8386699999999996,39.4987,192.69299999999998,0.0
2731,10/04/2012,22:30,-3.8386699999999996,39.7147,192.48,0.0
2732,10/04/2012,22:45,-3.9693300000000002,39.8653,192.149,0.0
2733,10/04/2012,23:00,-3.8386699999999996,40.028,192.405,0.0
2734,10/04/2012,23:15,-3.77333,40.208,192.50099999999998,0.0
2735,10/04/2012,23:30,-3.64267,40.2867,191.915,0.0
2736,10/04/2012,23:45,-3.8386699999999996,40.4827,191.77599999999998,0.0
2737,11/04/2012,00:00,-3.904,40.5907,191.947,0.0
2738,11/04/2012,00:15,-3.8386699999999996,40.6493,191.787,0.0
2739,11/04/2012,00:30,-3.5773300000000003,40.7013,191.733,0.0
2740,11/04/2012,00:45,-3.708,40.784,191.296,0.0
2741,11/04/2012,01:00,-3.512,40.8187,192.149,0.0
2742,11/04/2012,01:15,-3.64267,40.8853,191.968,0.0
2743,11/04/2012,01:30,-3.708,40.8933,191.467,0.0
2744,11/04/2012,01:45,-3.64267,40.98,191.957,0.0
2745,11/04/2012,02:00,-3.8386699999999996,41.016000000000005,191.989,0.0
2746,11/04/2012,02:15,-3.708,41.0213,191.669,0.0
2747,11/04/2012,02:30,-3.708,41.032,192.128,0.0
2748,11/04/2012,02:45,-3.904,41.04,191.957,0.0
2749,11/04/2012,03:00,-3.5773300000000003,41.0933,191.605,0.0
2750,11/04/2012,03:15,-3.708,41.184,191.14700000000002,0.0
2751,11/04/2012,03:30,-3.708,41.232,190.976,0.0
2752,11/04/2012,03:45,-3.77333,41.328,192.18099999999998,0.0
2753,11/04/2012,04:00,-3.64267,41.3947,191.136,0.0
2754,11/04/2012,04:15,-3.708,41.4773,191.30700000000002,0.0
2755,11/04/2012,04:30,-3.4466699999999997,41.5493,192.011,0.0
2756,11/04/2012,04:45,-3.708,41.592,191.915,0.0
2757,11/04/2012,05:00,-3.512,41.656000000000006,192.032,0.0
2758,11/04/2012,05:15,-3.708,41.68,192.0,0.0
2759,11/04/2012,05:30,-3.4339999999999997,41.688,192.18099999999998,0.0
2760,11/04/2012,05:45,3.852,41.72,193.067,0.0
2761,11/04/2012,06:00,26.83,41.7573,193.653,0.0
2762,11/04/2012,06:15,66.9493,41.8107,193.387,0.0
2763,11/04/2012,06:30,112.26700000000001,41.8373,193.66400000000002,0.0
